Nome_ID,Case,Simulation,Elementos,Fase,Time_0,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Time_25,Time_26,Time_27,Time_28,Time_29,Time_30,Time_31,Time_32,Time_33,Time_34,Time_35,Time_36,Time_37,Time_38,Time_39,Time_40,Time_41,Time_42,Time_43,Time_44,Time_45,Time_46,Time_47,Time_48,Time_49,Time_50,Time_51,Time_52,Time_53,Time_54,Time_55,Time_56,Time_57,Time_58,Time_59,Time_60,Time_61,Time_62,Time_63,Time_64,Time_65,Time_66,Time_67,Time_68,Time_69,Time_70,Time_71,Time_72,Time_73,Time_74,Time_75,Time_76,Time_77,Time_78,Time_79,Time_80,Time_81,Time_82,Time_83,Time_84,Time_85,Time_86,Time_87,Time_88,Time_89,Time_90,Time_91,Time_92,Time_93,Time_94,Time_95,
302,1,1,Load.C23,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
303,1,1,Load.C24,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
304,1,1,Load.C25,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
305,1,1,Load.C26,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.36727,1.32042,1.45158,1.84629,1.91513,1.67602,1.48234,1.43999,1.57838,1.41499,1.35165,1.39459,1.309,1.42319,1.33053,1.37427,1.34447,1.34101,1.36231,1.3695,1.42213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306,1,1,Load.C27,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00568945,0.00401899,0.00503637,0.0045008,0.00448371,0.00460985,0.00335165,0.0038717,0.00381074,0.0031553,0.00315422,0.0033796,0.00356931,0.00540108,0.00377116,0.00445807,0.00373129,0.00340536,0.00349102,0.0037882,0.0047198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307,1,1,PVSystem.PV_0,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
308,1,1,PVSystem.PV_1,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
309,1,1,PVSystem.PV_2,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
310,1,1,PVSystem.PV_3,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311,1,1,PVSystem.PV_4,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312,1,1,PVSystem.PV_5,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313,1,1,PVSystem.PV_6,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
314,1,1,PVSystem.PV_7,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315,1,1,PVSystem.PV_8,C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,1,2,Vsource.SOURCE,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.523102,0.661989,0.637994,0.59235,0.587659,0.559831,0.540028,0.584766,0.546615,0.566822,0.601895,0.601837,0.569339,0.465688,0.495413,0.475717,0.487602,0.383793,0.397277,0.401429,0.388461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,1,2,Line._ABCN_L01-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.1975,22.8023,22.4612,20.6487,20.2995,19.7327,18.6953,20.5538,19.1881,19.7769,20.9477,20.9385,19.7835,17.1697,17.6456,16.9805,17.1334,13.6832,14.1949,14.3306,13.9939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318,1,2,Line._CN_L02-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.7047,16.966,16.9717,16.9861,16.9882,15.757,15.7565,15.7498,15.7566,15.4012,15.397,15.3973,15.3981,13.8411,13.8368,13.8395,13.838,11.9412,11.9404,11.9399,11.9415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319,1,2,Line._ABCN_L03-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3531,25.8251,24.7901,22.9675,23.0888,21.8317,21.1383,22.3896,21.1118,21.4999,22.7104,22.8602,22.249,18.4366,19.2152,19.1211,19.4061,15.478,15.8198,16.2389,16.3747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320,1,2,Line._ABCN_L04-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09293E-05,1.09588E-05,1.09564E-05,1.09484E-05,1.09475E-05,1.09379E-05,1.09339E-05,1.09411E-05,1.09353E-05,1.09357E-05,1.09409E-05,1.0941E-05,1.0937E-05,1.09157E-05,1.09182E-05,1.09162E-05,1.0917E-05,1.08904E-05,1.08925E-05,1.08937E-05,1.08929E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
321,1,2,Line._ABCN_L05-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.586,30.5852,30.2839,29.797,29.8496,27.7712,27.4729,27.8736,27.4838,27.1185,27.5071,27.6087,27.3937,24.152,24.3921,24.3751,24.4601,20.6763,20.8121,20.9602,21.0301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322,1,2,Line._ABCN_L06-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4783,10.6636,10.7194,12.0201,12.4111,11.0647,11.8123,10.3754,11.338,10.4425,9.69128,9.78522,10.6753,10.3219,10.0712,10.6985,10.6226,10.7428,10.3285,10.3177,10.7259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
323,1,2,Line._AN_L07-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.441,15.465,15.3346,15.1244,15.1473,14.0891,13.961,14.1333,13.9654,13.7616,13.9291,13.9731,13.8809,12.2749,12.3787,12.3716,12.4083,10.5234,10.5819,10.6459,10.6762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,1,2,Line._BCN_L08-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.741747,0.523693,0.65624,0.586689,0.584531,0.600918,0.436843,0.504586,0.496695,0.411246,0.411109,0.440521,0.465194,0.704001,0.491588,0.58117,0.486446,0.444086,0.455271,0.494047,0.615581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,1,2,Line._ABCN_L09-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.147,15.1222,14.9513,14.6747,14.7045,13.6843,13.5142,13.7424,13.5206,13.3591,13.5801,13.6376,13.5149,11.8795,12.0157,12.0058,12.054,10.1555,10.2327,10.3168,10.3564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,1,2,Line._ABCN_L10-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.03781,1.97747,2.13716,2.52656,2.63017,2.37237,2.18358,2.13834,2.28359,2.08796,2.03657,2.08803,1.99681,2.13759,2.01855,2.06478,2.03716,2.02642,2.02626,2.06798,2.11887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,1,2,Line._ABCN_L11-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.46016,8.69989,8.58634,9.49417,9.7813,8.69245,9.64079,8.2388,9.05733,8.35858,7.65556,7.69748,8.69077,8.18581,8.05672,8.64151,8.59412,8.72733,8.30849,8.25367,8.61209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,1,2,Line._AN_L12-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.147,15.1222,14.9513,14.6747,14.7045,13.6843,13.5142,13.7424,13.5206,13.3591,13.5801,13.6376,13.5149,11.8795,12.0157,12.0058,12.054,10.1555,10.2327,10.3168,10.3564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,1,2,Line._BCN_L13-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.03612,1.10064,1.1939,1.3551,1.33808,1.27016,1.37321,1.2365,1.36849,1.27131,1.14454,1.11399,1.18417,1.28442,1.20651,1.21338,1.1862,1.25269,1.20818,1.16149,1.14051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,1,2,Line._ABCN_L14-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.709562,0.700479,0.720665,0.70165,0.737506,0.72065,0.733258,0.734005,0.732649,0.706788,0.72687,0.732359,0.735122,0.751509,0.731122,0.729294,0.734871,0.724565,0.698181,0.736884,0.730393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,1,2,Line._ACN_L15-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.35503,1.30752,1.43737,1.82864,1.89657,1.66086,1.47013,1.42735,1.56504,1.40333,1.33999,1.38237,1.29796,1.41225,1.32053,1.36375,1.3343,1.33288,1.35378,1.36062,1.41249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,1,2,Line._BN_L16-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.4256,17.1787,16.9914,17.092,17.0957,15.7429,15.9967,15.882,15.897,15.6635,15.6608,15.6072,15.5691,13.5429,13.8456,13.713,13.8549,11.9036,11.8832,11.8199,11.641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,1,2,Line._ABCN_L17-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.3531,25.8251,24.7901,22.9675,23.0888,21.8317,21.1383,22.3896,21.1118,21.4999,22.7104,22.8602,22.249,18.4366,19.2152,19.1211,19.4061,15.478,15.8198,16.2389,16.3747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,1,2,Line._BCN_L18-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00562353,0.00396141,0.00496941,0.0044404,0.00442389,0.00455101,0.00330221,0.0038182,0.00375795,0.00310818,0.00310733,0.00333119,0.00351861,0.00533895,0.00372185,0.00440371,0.00368249,0.00336224,0.00344763,0.00374313,0.00466889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,1,2,Line._ABCN_L19-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5667,14.6159,14.3362,13.7214,13.6793,12.868,12.93,13.1566,12.8358,12.8131,13.0585,13.0568,13.0565,11.3351,11.5461,11.4888,11.5604,9.69849,9.73607,9.79501,9.76885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,1,2,Line._ABCN_L20-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.74844,6.08606,6.59066,7.44891,7.32729,6.87491,7.40874,6.67575,7.35707,6.84638,6.18601,6.10554,6.52291,7.07581,6.66739,6.69413,6.5422,6.92836,6.70728,6.44508,6.33425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,1,2,Line._ABCN_L21-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1477,15.1246,14.9579,14.6865,14.7151,13.6936,13.5243,13.7504,13.5316,13.3678,13.5858,13.6428,13.5208,11.8899,12.0238,12.0134,12.0607,10.1638,10.2406,10.3235,10.3624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
338,1,2,Line._BCN_L22-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.53374,1.62673,1.76517,2.0032,1.9779,1.87914,2.03108,1.82916,2.02444,1.8807,1.69309,1.64792,1.7518,1.90288,1.78666,1.79707,1.75645,1.85689,1.79092,1.72176,1.69092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
339,1,2,Line._ABCN_L23-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5667,14.6159,14.3362,13.7214,13.6793,12.868,12.93,13.1566,12.8358,12.8131,13.0585,13.0568,13.0565,11.3351,11.5461,11.4888,11.5604,9.69849,9.73607,9.79501,9.76885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
340,1,2,Line._BN_L24-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.9612,16.2188,16.0318,15.7151,15.7485,14.5733,14.3673,14.6334,14.3779,14.1896,14.4436,14.5093,14.3679,12.5223,12.6683,12.6596,12.7107,10.5833,10.6719,10.7692,10.8182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
341,1,2,Line._ABN_L25-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.369021,0.369831,0.377043,0.375847,0.34145,0.230135,0.216901,0.20639,0.190307,0.188851,0.199096,0.293258,0.344399,0.354318,0.36116,0.350969,0.342329,0.361051,0.381488,0.368911,0.373181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342,1,2,Line._CN_L26-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.626992,0.441611,0.553772,0.495732,0.493975,0.508118,0.369152,0.426322,0.4199,0.347541,0.347312,0.372204,0.392946,0.596073,0.41599,0.491877,0.411619,0.37654,0.386043,0.418909,0.522049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
343,1,2,Line._ABCN_L27-SEC,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.57929,3.79669,4.12075,4.6828,4.62315,4.39202,4.7528,4.27532,4.73611,4.3993,3.95678,3.8504,4.09479,4.45098,4.17997,4.20312,4.1087,4.35079,4.19489,4.03096,3.95656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,1,2,Line._AN_L28-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.83818,1.94974,2.11577,2.40358,2.37304,2.25457,2.43927,2.1948,2.43075,2.25824,2.0316,1.97712,2.10232,2.28457,2.14578,2.15765,2.10929,2.23307,2.15324,2.06929,2.0312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,1,2,Line._CN_L29-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.49299,1.05153,1.31862,1.18041,1.17622,1.2099,0.878982,1.01512,0.999826,0.827522,0.826975,0.88625,0.935641,1.41936,0.990516,1.17123,0.980108,0.896575,0.919203,0.997467,1.24308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,1,2,Line._AN_L30-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1477,15.1246,14.9579,14.6865,14.7151,13.6936,13.5243,13.7504,13.5316,13.3678,13.5858,13.6428,13.5208,11.8899,12.0238,12.0134,12.0607,10.1638,10.2406,10.3235,10.3624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,1,2,Line._CN_L31-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.1806,15.1905,15.0004,14.6937,14.7331,13.6832,13.4615,13.7359,13.4761,13.3254,13.5897,13.6607,13.5043,11.8038,11.9574,11.9491,12.0031,10.0325,10.1273,10.2292,10.2808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,1,2,Line._CN_L32-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8021,15.0661,14.7899,14.0208,13.8928,13.1708,13.5633,13.6437,13.3665,13.3621,13.494,13.3997,13.5952,11.8544,12.0503,11.9573,12.02,10.2071,10.1573,10.1406,10.0283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,1,2,Line._AN_L33-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.3384,15.342,15.2083,14.9923,15.016,13.9685,13.8305,14.0127,13.8371,13.6406,13.8161,13.8629,13.764,12.1636,12.2716,12.2636,12.3018,10.4221,10.4848,10.5523,10.5844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
350,1,2,Line._ACN_L34-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16592,1.12311,1.23491,1.57085,1.6288,1.42855,1.26494,1.22806,1.34669,1.20801,1.1532,1.18954,1.11705,1.21777,1.13854,1.17559,1.15012,1.15147,1.16945,1.17511,1.21959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
351,1,2,Line._AN_L35-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64768,1.74776,1.89692,2.15564,2.12819,2.02179,2.18787,1.96807,2.18018,2.02515,1.82145,1.77248,1.88498,2.04894,1.92418,1.93484,1.89138,2.00282,1.93105,1.8556,1.82135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
352,1,2,Line._BN_L36-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13658E-05,1.13839E-05,1.13779E-05,1.13805E-05,1.13798E-05,1.13773E-05,1.13854E-05,1.1383E-05,1.13827E-05,1.13878E-05,1.13882E-05,1.13863E-05,1.13838E-05,1.13692E-05,1.13798E-05,1.13741E-05,1.1379E-05,1.13772E-05,1.13771E-05,1.13745E-05,1.13674E-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
353,1,2,Line._CN_L37-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.63941,1.73732,1.88595,2.1438,2.11712,2.01086,2.17304,1.95602,2.16636,2.01178,1.81034,1.76216,1.87276,2.03634,1.91177,1.92292,1.87948,1.98932,1.91862,1.8443,1.81116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,1,2,Line._BN_L38-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30359,0.91899,1.152,1.02939,1.0256,1.05505,0.766305,0.885672,0.871588,0.721594,0.721532,0.77327,0.816477,1.23716,0.86333,1.02093,0.854266,0.780122,0.799889,0.868215,1.08226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
355,1,2,Line._AN_L39-RAMAL,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93163,2.04896,2.22384,2.52717,2.49498,2.37024,2.56495,2.30726,2.55594,2.37417,2.13535,2.07794,2.20983,2.40206,2.2558,2.2683,2.21734,2.34799,2.26385,2.17538,2.13523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356,1,2,Reactor.GND_R01,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.333695,0.384217,0.384419,0.383964,0.38434,0.35615,0.354031,0.355319,0.354691,0.346477,0.347258,0.347729,0.346992,0.311448,0.310859,0.311388,0.311095,0.266358,0.266813,0.267457,0.26836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
357,1,2,Reactor.GND_R02,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.946322,1.09189,1.09292,1.09504,1.0951,1.01537,1.01577,1.01458,1.01591,0.992507,0.991262,0.991274,0.991802,0.892322,0.891638,0.891809,0.89157,0.770034,0.769737,0.769442,0.76941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
358,1,2,Reactor.GND_R03,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.852259,0.98287,0.981915,0.980429,0.980586,0.910067,0.909397,0.910478,0.909334,0.890097,0.891108,0.891493,0.891109,0.799342,0.800217,0.800121,0.800432,0.689727,0.690079,0.690525,0.690676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
359,1,2,Reactor.GND_R04,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.730418,0.837514,0.838069,0.839876,0.840223,0.780888,0.779998,0.779797,0.78044,0.763227,0.762848,0.763178,0.762945,0.689272,0.688929,0.689124,0.689018,0.599114,0.599206,0.599278,0.599537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
360,1,2,Reactor.GND_R05,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.733962,0.841432,0.841996,0.843905,0.844299,0.784655,0.783655,0.783487,0.784127,0.766837,0.766479,0.766829,0.766558,0.692593,0.692254,0.692457,0.692353,0.602076,0.602189,0.60228,0.602566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,1,2,Reactor.GND_R06,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.767548,0.8811,0.882017,0.884367,0.884657,0.821738,0.821214,0.820541,0.821626,0.803135,0.802301,0.802521,0.802548,0.724895,0.724296,0.724514,0.724315,0.629344,0.629277,0.629183,0.629358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
362,1,2,Reactor.GND_R07,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.914149,1.0564,1.05717,1.06112,1.06098,0.983331,0.985903,0.982994,0.985393,0.962896,0.960643,0.960334,0.961339,0.864632,0.865035,0.864488,0.8648,0.748973,0.748259,0.747195,0.745995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
363,1,2,Reactor.GND_R08,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06219,1.2227,1.22377,1.22395,1.22498,1.13536,1.13061,1.13281,1.1322,1.10564,1.10672,1.10776,1.10642,0.994382,0.992426,0.993984,0.993089,0.852787,0.853608,0.855007,0.857294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
364,1,2,Reactor.GND_R09,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.899265,1.04171,1.04331,1.05171,1.05121,0.973894,0.980742,0.973864,0.979375,0.956359,0.951105,0.949626,0.952016,0.857646,0.85853,0.857129,0.857871,0.74731,0.745409,0.742757,0.739707,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,1,2,Reactor.GND_R10,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.903884,1.04526,1.04722,1.05526,1.05477,0.97771,0.983869,0.977373,0.98274,0.959506,0.95437,0.953046,0.955465,0.862005,0.862249,0.861157,0.861591,0.751031,0.749217,0.746757,0.744145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,1,2,Reactor.GND_R11,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.914444,1.05687,1.05808,1.06262,1.06242,0.984533,0.987438,0.98403,0.986934,0.964032,0.961273,0.96085,0.962154,0.865951,0.865969,0.865483,0.865649,0.750092,0.749207,0.74797,0.746733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,1,2,Reactor.GND_R12,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.909959,1.05235,1.05286,1.05694,1.05674,0.979006,0.981913,0.978827,0.981204,0.958961,0.956735,0.956538,0.957578,0.860596,0.861446,0.860689,0.861187,0.745736,0.745035,0.743861,0.74242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,1,2,Reactor.GND_R13,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.913076,1.05519,1.05599,1.05992,1.05979,0.982191,0.984733,0.981838,0.984234,0.961735,0.959484,0.959181,0.96019,0.863589,0.863956,0.863425,0.86372,0.747962,0.747251,0.746195,0.745018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,1,2,Reactor.GND_R14,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.902688,1.04458,1.04731,1.05657,1.05595,0.978403,0.985329,0.977799,0.984171,0.960198,0.954057,0.952486,0.95548,0.862861,0.862471,0.861442,0.861649,0.751652,0.749488,0.746656,0.743887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,1,2,Reactor.GND_R15,A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.09924,1.26534,1.26693,1.26783,1.26872,1.17608,1.17208,1.17348,1.17359,1.14573,1.14606,1.14687,1.14606,1.03103,1.02863,1.03021,1.02916,0.884897,0.885418,0.886511,0.888633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
